,Algorithm,score,mv,sigma,diff_mu_12_mu_11,diff_mu_13_mu_23,points
2866,F-ACF-SVC,0.9874995116996758,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,40.0
2867,F-ACF-SVC,0.991665364379851,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,44.0
2868,F-ACF-SVC,0.9874956039232542,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,48.0
2869,F-ACF-SVC,0.9874995116996758,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,52.0
2870,F-ACF-SVC,1.0,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,56.0
2871,F-ACF-SVC,0.9958331705665585,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,60.0
2872,F-ACF-SVC,1.0,0.84349735001336,0.06220254089786438,0.02453014602857928,0.03654322570759204,64.0
2873,ACF-SVC,0.9916666666666667,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,
2874,F-ACF-SVC,0.81350315165469,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,4.0
2875,F-ACF-SVC,0.8905752966381445,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,8.0
2876,F-ACF-SVC,0.9169668670608108,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,12.0
2877,F-ACF-SVC,0.9749474263317578,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,16.0
2878,F-ACF-SVC,0.958326821899255,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,20.0
2879,F-ACF-SVC,0.9707941653793881,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,24.0
2880,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,28.0
2881,F-ACF-SVC,0.9916398039678173,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,32.0
2882,F-ACF-SVC,0.9874995116996758,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,36.0
2883,F-ACF-SVC,1.0,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,40.0
2884,F-ACF-SVC,0.991665364379851,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,44.0
2885,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,48.0
2886,F-ACF-SVC,1.0,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,52.0
2887,F-ACF-SVC,0.9874995116996758,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,56.0
2888,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,60.0
2889,F-ACF-SVC,0.9958331705665585,0.8257259587842266,0.05582946378290073,0.021705820863480885,0.04218315478470633,64.0
2890,ACF-SVC,0.9874995116996758,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,
2891,F-ACF-SVC,0.9003648113404211,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,4.0
2892,F-ACF-SVC,0.9250000000000002,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,8.0
2893,F-ACF-SVC,0.9582283487636235,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,12.0
2894,F-ACF-SVC,0.9791658528327929,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,16.0
2895,F-ACF-SVC,0.9874995116996758,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,20.0
2896,F-ACF-SVC,0.991665364379851,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,24.0
2897,F-ACF-SVC,0.9916666666666667,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,28.0
2898,F-ACF-SVC,0.9874995116996758,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,32.0
2899,F-ACF-SVC,1.0,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,36.0
2900,F-ACF-SVC,0.9833333333333334,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,40.0
2901,F-ACF-SVC,1.0,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,44.0
2902,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,48.0
2903,F-ACF-SVC,1.0,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,52.0
2904,F-ACF-SVC,1.0,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,56.0
2905,F-ACF-SVC,1.0,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,60.0
2906,F-ACF-SVC,0.9958331705665585,0.8032055485869415,0.049255519142969856,0.02279679109273791,0.04045580250013871,64.0
2907,ACF-SVC,1.0,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,
2908,F-ACF-SVC,0.9039756794297246,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,4.0
2909,F-ACF-SVC,0.9210740746710245,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,8.0
2910,F-ACF-SVC,0.9708321939659101,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,12.0
2911,F-ACF-SVC,0.9874995116996758,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,16.0
2912,F-ACF-SVC,0.9708321939659101,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,20.0
2913,F-ACF-SVC,0.9874956039232542,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,24.0
2914,F-ACF-SVC,1.0,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,28.0
2915,F-ACF-SVC,0.9916666666666667,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,32.0
2916,F-ACF-SVC,0.9958331705665585,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,36.0
2917,F-ACF-SVC,0.991665364379851,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,40.0
2918,F-ACF-SVC,0.9958331705665585,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,44.0
2919,F-ACF-SVC,1.0,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,48.0
2920,F-ACF-SVC,1.0,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,52.0
2921,F-ACF-SVC,0.9958331705665585,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,56.0
2922,F-ACF-SVC,1.0,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,60.0
2923,F-ACF-SVC,1.0,0.7746670470754466,0.043114604912123405,0.01823691138691222,0.037398287223812735,64.0
2924,ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,
2925,F-ACF-SVC,0.937680996653515,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,4.0
2926,F-ACF-SVC,0.9709304076678406,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,8.0
2927,F-ACF-SVC,0.9916666666666667,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,12.0
2928,F-ACF-SVC,0.974996093139553,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,16.0
2929,F-ACF-SVC,0.9958331705665585,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,20.0
2930,F-ACF-SVC,0.9874995116996758,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,24.0
2931,F-ACF-SVC,0.9958331705665585,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,28.0
2932,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,32.0
2933,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,36.0
2934,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,40.0
2935,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,44.0
2936,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,48.0
2937,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,52.0
2938,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,56.0
2939,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,60.0
2940,F-ACF-SVC,1.0,0.7385022498365504,0.0371698106129345,0.01938538847713933,0.04182262706171845,64.0
2941,ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,
2942,F-ACF-SVC,0.9375237639491125,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,4.0
2943,F-ACF-SVC,0.9750203872179428,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,8.0
2944,F-ACF-SVC,0.9874995116996758,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,12.0
2945,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,16.0
2946,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,20.0
2947,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,24.0
2948,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,28.0
2949,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,32.0
2950,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,36.0
2951,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,40.0
2952,F-ACF-SVC,0.9958331705665585,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,44.0
2953,F-ACF-SVC,0.9958331705665585,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,48.0
2954,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,52.0
2955,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,56.0
2956,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,60.0
2957,F-ACF-SVC,1.0,0.6926731946984003,0.031586833073706036,0.020491306785773905,0.03731114977211773,64.0
2958,ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,
2959,F-ACF-SVC,0.9791463017269469,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,4.0
2960,F-ACF-SVC,0.9916666666666667,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,8.0
2961,F-ACF-SVC,0.991665364379851,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,12.0
2962,F-ACF-SVC,0.9958331705665585,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,16.0
2963,F-ACF-SVC,0.9916666666666667,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,20.0
2964,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,24.0
2965,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,28.0
2966,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,32.0
2967,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,36.0
2968,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,40.0
2969,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,44.0
2970,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,48.0
2971,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,52.0
2972,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,56.0
2973,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,60.0
2974,F-ACF-SVC,1.0,0.6345973182879368,0.026520965760150672,0.0206034359743959,0.043683852355088246,64.0
2975,ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,
2976,F-ACF-SVC,0.9874995116996758,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,4.0
2977,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,8.0
2978,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,12.0
2979,F-ACF-SVC,0.9958331705665585,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,16.0
2980,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,20.0
2981,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,24.0
2982,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,28.0
2983,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,32.0
2984,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,36.0
2985,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,40.0
2986,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,44.0
2987,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,48.0
2988,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,52.0
2989,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,56.0
2990,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,60.0
2991,F-ACF-SVC,1.0,0.5610019231684822,0.021845695756495514,0.020713870145029817,0.04036285411614504,64.0
2992,ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,
2993,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,4.0
2994,F-ACF-SVC,0.9916666666666667,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,8.0
2995,F-ACF-SVC,0.9958331705665585,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,12.0
2996,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,16.0
2997,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,20.0
2998,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,24.0
2999,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,28.0
3000,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,32.0
3001,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,36.0
3002,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,40.0
3003,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,44.0
3004,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,48.0
3005,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,52.0
3006,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,56.0
3007,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,60.0
3008,F-ACF-SVC,1.0,0.46773975447544486,0.0179895877005315,0.020082386677229724,0.039746706289708986,64.0
3009,ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,
3010,F-ACF-SVC,0.9958331705665585,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,4.0
3011,F-ACF-SVC,0.9958331705665585,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,8.0
3012,F-ACF-SVC,0.9958331705665585,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,12.0
3013,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,16.0
3014,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,20.0
3015,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,24.0
3016,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,28.0
3017,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,32.0
3018,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,36.0
3019,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,40.0
3020,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,44.0
3021,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,48.0
3022,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,52.0
3023,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,56.0
3024,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,60.0
3025,F-ACF-SVC,1.0,0.34955529340677494,0.014543841990374763,0.020029262784922758,0.03567779540208024,64.0
3026,ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,
3027,F-ACF-SVC,0.9958331705665585,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,4.0
3028,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,8.0
3029,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,12.0
3030,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,16.0
3031,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,20.0
3032,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,24.0
3033,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,28.0
3034,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,32.0
3035,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,36.0
3036,F-ACF-SVC,1.0,0.19978859771621338,0.012077070172251944,0.02021127971687023,0.040808007081308606,40.0
